model,language_name,n_samples,accuracy,f1_macro,precision,recall
Claude,Chinese,20,0.95,0.948849104859335,0.9444444444444444,0.9583333333333333
Claude,Urdu,20,0.85,0.829059829059829,0.8186813186813187,0.8452380952380952
Claude,English,20,0.8,0.7916666666666667,0.8,0.8571428571428572
Claude,Spanish,20,0.75,0.7442455242966752,0.7747252747252746,0.75
Claude,German,20,0.7,0.696969696969697,0.7,0.7083333333333333
Claude,Arabic,20,0.65,0.6266666666666667,0.625,0.6318681318681318
Claude,Italian,20,0.6,0.595959595959596,0.7333333333333334,0.6923076923076923
Claude,Amharic,20,0.7,0.53125,0.8421052631578947,0.5714285714285714
Claude,Hausa,20,0.6,0.5238095238095238,0.6,0.7777777777777778
GPT-4o-mini,Chinese,20,1.0,1.0,1.0,1.0
GPT-4o-mini,Urdu,20,0.85,0.8119122257053292,0.8333333333333334,0.7976190476190477
GPT-4o-mini,English,20,0.75,0.7442455242966752,0.7727272727272727,0.8214285714285714
GPT-4o-mini,Spanish,20,0.75,0.7333333333333334,0.8333333333333333,0.75
GPT-4o-mini,German,20,0.65,0.6491228070175439,0.6978021978021978,0.6875
GPT-4o-mini,Arabic,20,0.6,0.595959595959596,0.6161616161616161,0.6263736263736264
GPT-4o-mini,Italian,20,0.5,0.4791666666666667,0.7058823529411764,0.6153846153846154
GPT-4o-mini,Amharic,20,0.6,0.375,0.3157894736842105,0.46153846153846156
GPT-4o-mini,Hausa,20,0.3,0.29292929292929293,0.5625,0.6111111111111112
DeepSeek,Chinese,20,0.95,0.948849104859335,0.9444444444444444,0.9583333333333333
DeepSeek,Urdu,20,0.85,0.8119122257053292,0.8333333333333334,0.7976190476190477
DeepSeek,German,20,0.75,0.7493734335839599,0.7626262626262625,0.7708333333333333
DeepSeek,English,20,0.7,0.696969696969697,0.75,0.7857142857142857
DeepSeek,Arabic,20,0.7,0.696969696969697,0.7171717171717171,0.7362637362637363
DeepSeek,Spanish,20,0.7,0.6703296703296704,0.8125,0.7
DeepSeek,Italian,20,0.65,0.6491228070175439,0.75,0.7307692307692308
DeepSeek,Amharic,20,0.7,0.53125,0.8421052631578947,0.5714285714285714
DeepSeek,Hausa,20,0.55,0.48717948717948717,0.5909090909090909,0.75
